2018.04.27,15:45,1318.48,1322.46,1317.88,1321.11,2846
2018.04.27,16:00,1321.11,1322.48,1320.34,1321.50,2212
2018.04.27,16:15,1321.49,1321.54,1320.23,1320.73,2122
2018.04.27,16:30,1320.73,1323.45,1320.67,1321.95,2722
2018.04.27,16:45,1321.96,1322.82,1321.28,1321.39,2136
2018.04.27,17:00,1321.39,1321.66,1320.37,1320.71,2220
2018.04.27,17:15,1320.71,1322.00,1320.34,1321.56,2233
2018.04.27,17:30,1321.55,1323.82,1321.54,1323.11,2358
2018.04.27,17:45,1323.10,1323.32,1321.24,1321.84,1967
2018.04.27,18:00,1321.84,1322.60,1321.84,1322.41,1796
2018.04.27,18:15,1322.41,1322.75,1321.58,1321.61,1580
2018.04.27,18:30,1321.62,1321.99,1320.99,1321.51,1447
2018.04.27,18:45,1321.52,1322.07,1321.40,1321.67,882
2018.04.27,19:00,1321.67,1322.17,1321.27,1321.73,841
2018.04.27,19:15,1321.74,1322.57,1321.63,1322.12,768
2018.04.27,19:30,1322.12,1322.88,1321.99,1322.12,1056
2018.04.27,19:45,1322.15,1322.26,1321.58,1321.84,787
2018.04.27,20:00,1321.87,1322.33,1321.50,1321.76,723
2018.04.27,20:15,1321.76,1322.68,1321.45,1322.32,661
2018.04.27,20:30,1322.27,1322.55,1322.00,1322.33,912
2018.04.27,20:45,1322.30,1322.72,1322.01,1322.69,893
2018.04.27,21:00,1322.69,1322.73,1322.25,1322.48,614
2018.04.27,21:15,1322.47,1322.75,1322.31,1322.45,629
2018.04.27,21:30,1322.44,1324.18,1322.34,1324.16,885
2018.04.27,21:45,1324.21,1325.21,1323.60,1325.02,1169
2018.04.27,22:00,1325.06,1325.06,1324.14,1324.19,817
2018.04.27,22:15,1324.20,1324.47,1323.98,1324.10,839
2018.04.27,22:30,1324.11,1324.11,1323.61,1323.87,797
2018.04.27,22:45,1323.89,1323.92,1323.00,1323.79,914
2018.04.27,23:00,1323.76,1323.90,1323.16,1323.31,572
2018.04.27,23:15,1323.32,1323.73,1323.29,1323.44,365
2018.04.27,23:30,1323.43,1323.59,1323.13,1323.22,345
2018.04.27,23:45,1323.25,1323.45,1322.76,1322.91,346
2018.04.30,01:00,1323.87,1323.87,1322.21,1322.77,69
2018.04.30,01:15,1322.79,1322.79,1322.67,1322.67,7
2018.04.30,01:30,1322.67,1323.58,1322.39,1323.32,865
2018.04.30,01:45,1323.31,1323.31,1322.71,1322.90,419
2018.04.30,02:00,1322.89,1323.37,1322.70,1323.26,353
2018.04.30,02:15,1323.26,1323.36,1323.14,1323.17,247
2018.04.30,02:30,1323.15,1323.68,1323.15,1323.53,373
2018.04.30,02:45,1323.53,1323.76,1323.22,1323.34,349
2018.04.30,03:00,1323.32,1324.27,1323.07,1324.22,642
2018.04.30,03:15,1324.25,1324.88,1324.13,1324.58,462
2018.04.30,03:30,1324.58,1324.85,1324.37,1324.84,242
2018.04.30,03:45,1324.82,1324.84,1324.22,1324.37,191
2018.04.30,04:00,1324.38,1324.65,1323.61,1323.61,223
2018.04.30,04:15,1323.61,1324.43,1323.49,1324.28,419
2018.04.30,04:30,1324.28,1324.39,1323.57,1323.67,432
2018.04.30,04:45,1323.67,1324.64,1323.57,1324.61,202
2018.04.30,05:00,1324.61,1324.82,1324.13,1324.22,161
2018.04.30,05:15,1324.21,1324.21,1323.24,1323.62,261
2018.04.30,05:30,1323.62,1323.64,1322.05,1322.63,434
2018.04.30,05:45,1322.64,1322.99,1321.76,1322.16,249
2018.04.30,06:00,1322.16,1322.28,1321.40,1321.86,395
2018.04.30,06:15,1321.86,1322.21,1321.69,1322.05,352
2018.04.30,06:30,1322.06,1322.28,1321.44,1321.45,436
2018.04.30,06:45,1321.45,1321.81,1321.17,1321.21,430
2018.04.30,07:00,1321.21,1321.58,1320.99,1321.47,394
2018.04.30,07:15,1321.47,1321.64,1321.15,1321.24,371
2018.04.30,07:30,1321.23,1321.48,1321.06,1321.27,433
2018.04.30,07:45,1321.26,1321.84,1321.07,1321.61,270
2018.04.30,08:00,1321.61,1321.91,1321.35,1321.49,262
2018.04.30,08:15,1321.49,1322.07,1321.36,1321.95,293
2018.04.30,08:30,1321.94,1322.09,1321.76,1322.03,249
2018.04.30,08:45,1322.03,1322.29,1321.83,1321.84,378
2018.04.30,09:00,1321.83,1321.85,1318.73,1318.94,1322
2018.04.30,09:15,1318.94,1319.31,1318.20,1319.10,1178
2018.04.30,09:30,1319.09,1319.19,1317.91,1318.36,1164
2018.04.30,09:45,1318.36,1318.95,1318.05,1318.60,803
2018.04.30,10:00,1318.63,1318.72,1316.71,1317.37,1503
2018.04.30,10:15,1317.37,1318.05,1317.08,1317.61,899
2018.04.30,10:30,1317.60,1318.17,1316.99,1317.52,1026
2018.04.30,10:45,1317.53,1317.84,1317.03,1317.70,606
2018.04.30,11:00,1317.70,1317.93,1316.97,1317.55,630
2018.04.30,11:15,1317.55,1317.98,1316.93,1317.81,776
2018.04.30,11:30,1317.80,1317.88,1317.28,1317.52,780
2018.04.30,11:45,1317.50,1317.61,1316.37,1317.20,612
2018.04.30,12:00,1317.20,1317.36,1316.09,1317.25,629
2018.04.30,12:15,1317.25,1317.35,1316.67,1316.86,281
2018.04.30,12:30,1316.86,1317.02,1315.87,1316.85,1093
2018.04.30,12:45,1316.85,1317.51,1316.82,1317.42,322
2018.04.30,13:00,1317.42,1317.42,1316.99,1317.26,542
2018.04.30,13:15,1317.26,1317.53,1316.26,1316.36,304
2018.04.30,13:30,1316.36,1316.50,1315.41,1316.13,619
2018.04.30,13:45,1316.13,1316.75,1315.69,1316.53,485
2018.04.30,14:00,1316.45,1316.51,1314.18,1314.53,682
2018.04.30,14:15,1314.53,1314.56,1313.67,1314.22,1512
2018.04.30,14:30,1314.22,1314.24,1313.06,1313.15,790
2018.04.30,14:45,1313.15,1313.91,1312.65,1313.72,788
2018.04.30,15:00,1313.72,1314.13,1312.43,1313.49,1479
2018.04.30,15:15,1313.50,1313.60,1312.94,1313.37,667
2018.04.30,15:30,1313.37,1313.80,1312.60,1313.31,998
2018.04.30,15:45,1313.31,1314.89,1313.12,1313.93,847
2018.04.30,16:00,1313.93,1314.12,1312.96,1312.99,706
2018.04.30,16:15,1313.00,1313.12,1311.07,1312.28,1480
2018.04.30,16:30,1312.27,1312.44,1311.03,1311.34,1603
2018.04.30,16:45,1311.34,1311.34,1310.18,1310.87,1297
2018.04.30,17:00,1310.87,1316.58,1310.83,1314.33,2031
2018.04.30,17:15,1314.31,1316.39,1313.81,1313.99,1764
2018.04.30,17:30,1313.99,1314.49,1312.98,1314.03,1579
2018.04.30,17:45,1314.01,1314.22,1312.59,1313.78,1847
2018.04.30,18:00,1313.78,1314.83,1312.89,1313.07,2111
2018.04.30,18:15,1313.07,1313.85,1313.06,1313.48,1700
2018.04.30,18:30,1313.43,1314.81,1313.43,1314.16,1585
2018.04.30,18:45,1314.24,1315.73,1313.91,1315.62,1464
2018.04.30,19:00,1315.40,1317.51,1314.65,1316.48,1683
2018.04.30,19:15,1316.48,1317.66,1316.41,1316.72,1264
2018.04.30,19:30,1316.70,1317.01,1316.31,1316.55,1234
2018.04.30,19:45,1316.56,1318.15,1316.15,1317.04,1821
2018.04.30,20:00,1317.04,1317.74,1315.98,1317.39,1610
2018.04.30,20:15,1317.38,1320.51,1317.38,1318.50,2355
2018.04.30,20:30,1318.46,1318.54,1317.22,1317.69,986
2018.04.30,20:45,1317.68,1318.39,1317.48,1317.87,644
2018.04.30,21:00,1317.87,1318.39,1317.42,1318.00,591
2018.04.30,21:15,1318.00,1318.38,1317.69,1318.38,710
2018.04.30,21:30,1318.38,1319.22,1318.19,1318.97,401
2018.04.30,21:45,1318.91,1319.29,1318.03,1318.12,1085
2018.04.30,22:00,1318.13,1318.68,1318.04,1318.04,1168
2018.04.30,22:15,1318.05,1318.24,1316.93,1317.14,935
2018.04.30,22:30,1317.14,1317.37,1316.34,1316.61,812
2018.04.30,22:45,1316.61,1316.63,1314.23,1314.40,1441
2018.04.30,23:00,1314.46,1315.28,1314.46,1314.94,725
2018.04.30,23:15,1314.95,1316.27,1314.93,1316.17,425
2018.04.30,23:30,1316.17,1316.25,1315.61,1315.74,425
2018.04.30,23:45,1315.70,1315.72,1314.88,1314.98,261
2018.05.01,01:00,1315.55,1316.32,1315.45,1315.69,594
2018.05.01,01:15,1315.67,1315.99,1315.53,1315.79,291
2018.05.01,01:30,1315.85,1316.26,1315.85,1316.14,356
2018.05.01,01:45,1316.14,1316.18,1315.69,1315.87,294
2018.05.01,02:00,1315.89,1315.89,1315.61,1315.71,309
2018.05.01,02:15,1315.70,1315.73,1315.44,1315.46,361
2018.05.01,02:30,1315.47,1315.55,1315.00,1315.38,513
2018.05.01,02:45,1315.38,1315.68,1314.97,1315.14,646
2018.05.01,03:00,1315.15,1315.25,1314.60,1315.02,1052
2018.05.01,03:15,1315.01,1315.13,1314.61,1314.85,650
2018.05.01,03:30,1314.85,1315.23,1314.73,1314.82,617
2018.05.01,03:45,1314.82,1315.17,1314.72,1315.05,700
2018.05.01,04:00,1315.05,1315.13,1314.17,1314.28,803
2018.05.01,04:15,1314.24,1314.31,1313.25,1313.45,903
2018.05.01,04:30,1313.45,1313.58,1312.79,1313.39,703
2018.05.01,04:45,1313.38,1313.41,1312.34,1312.60,763
2018.05.01,05:00,1312.64,1313.02,1312.50,1313.01,537
2018.05.01,05:15,1313.01,1313.01,1311.99,1312.23,349
2018.05.01,05:30,1312.23,1313.05,1312.19,1312.97,453
2018.05.01,05:45,1312.95,1313.00,1312.63,1312.63,302
2018.05.01,06:00,1312.63,1312.82,1312.31,1312.42,278
2018.05.01,06:15,1312.44,1312.83,1312.32,1312.68,290
2018.05.01,06:30,1312.68,1312.75,1312.51,1312.54,230
2018.05.01,06:45,1312.53,1312.61,1312.24,1312.33,240
2018.05.01,07:00,1312.33,1312.42,1311.82,1311.99,278
2018.05.01,07:15,1311.97,1312.32,1311.97,1312.19,375
2018.05.01,07:30,1312.19,1312.34,1311.89,1312.15,307
2018.05.01,07:45,1312.15,1312.34,1312.04,1312.25,193
2018.05.01,08:00,1312.25,1312.25,1311.43,1311.54,643
2018.05.01,08:15,1311.53,1311.67,1311.35,1311.63,501
2018.05.01,08:30,1311.62,1311.88,1311.47,1311.48,702
2018.05.01,08:45,1311.48,1312.07,1311.22,1312.05,529
2018.05.01,09:00,1312.05,1312.67,1311.69,1312.35,355
2018.05.01,09:15,1312.35,1312.38,1310.75,1310.97,813
2018.05.01,09:30,1310.97,1311.22,1310.62,1310.63,358
2018.05.01,09:45,1310.63,1311.16,1310.31,1311.14,509
2018.05.01,10:00,1311.14,1311.34,1310.64,1310.75,266
2018.05.01,10:15,1310.75,1311.64,1310.63,1310.86,390
2018.05.01,10:30,1310.79,1311.38,1310.56,1311.04,403
2018.05.01,10:45,1311.04,1311.19,1310.60,1310.70,560
2018.05.01,11:00,1310.69,1311.11,1309.17,1309.45,1210
2018.05.01,11:15,1309.45,1309.92,1309.03,1309.90,595
2018.05.01,11:30,1309.90,1309.92,1308.85,1309.20,872
2018.05.01,11:45,1309.18,1309.49,1308.50,1308.72,701
2018.05.01,12:00,1308.80,1308.80,1307.79,1308.52,824
2018.05.01,12:15,1308.54,1309.29,1308.30,1309.09,843
2018.05.01,12:30,1309.11,1309.39,1308.58,1309.25,882
2018.05.01,12:45,1309.23,1310.03,1308.89,1309.49,858
2018.05.01,13:00,1309.48,1309.58,1308.62,1309.21,681
2018.05.01,13:15,1309.20,1309.31,1308.71,1308.85,342
2018.05.01,13:30,1308.85,1308.92,1308.11,1308.30,762
2018.05.01,13:45,1308.33,1308.46,1307.73,1308.41,537
2018.05.01,14:00,1308.42,1308.82,1307.67,1308.07,680
2018.05.01,14:15,1308.05,1308.64,1307.62,1308.45,694
2018.05.01,14:30,1308.45,1308.65,1307.83,1307.86,345
2018.05.01,14:45,1307.86,1308.46,1307.53,1308.39,495
2018.05.01,15:00,1308.41,1308.56,1306.90,1307.57,1091
2018.05.01,15:15,1307.57,1308.98,1306.72,1308.76,851
2018.05.01,15:30,1308.76,1310.28,1308.58,1309.38,1524
2018.05.01,15:45,1309.38,1309.39,1307.73,1308.03,1578
2018.05.01,16:00,1308.03,1309.01,1307.73,1307.95,1561
2018.05.01,16:15,1307.93,1308.34,1307.03,1307.03,1353
2018.05.01,16:30,1307.01,1307.40,1305.67,1306.33,2890
2018.05.01,16:45,1306.33,1306.94,1305.51,1305.71,1983
2018.05.01,17:00,1305.70,1307.63,1304.19,1304.21,2974
2018.05.01,17:15,1304.21,1305.84,1303.70,1305.39,2982
2018.05.01,17:30,1305.39,1305.57,1302.39,1302.39,2831
2018.05.01,17:45,1302.40,1303.29,1301.74,1303.11,3351
2018.05.01,18:00,1303.11,1304.07,1302.31,1303.94,2403
2018.05.01,18:15,1303.93,1305.22,1303.83,1304.70,1586
2018.05.01,18:30,1304.70,1305.63,1304.27,1305.08,1775
2018.05.01,18:45,1305.08,1306.63,1304.94,1305.91,1553
2018.05.01,19:00,1305.90,1306.96,1305.61,1306.08,1490
2018.05.01,19:15,1306.08,1307.43,1305.62,1306.56,1732
2018.05.01,19:30,1306.56,1307.30,1306.37,1307.01,1540
2018.05.01,19:45,1307.02,1307.94,1306.66,1307.06,1870
2018.05.01,20:00,1307.06,1307.30,1306.50,1306.58,1715
2018.05.01,20:15,1306.58,1306.90,1305.77,1306.07,1606
2018.05.01,20:30,1306.19,1306.43,1305.38,1305.66,1459
2018.05.01,20:45,1305.64,1306.73,1305.62,1306.10,1354
2018.05.01,21:00,1306.10,1306.60,1305.96,1306.17,1098
2018.05.01,21:15,1306.18,1306.44,1305.75,1306.18,955
2018.05.01,21:30,1306.19,1307.36,1306.04,1306.70,1267
2018.05.01,21:45,1306.69,1306.98,1306.11,1306.12,1111
2018.05.01,22:00,1306.11,1306.68,1305.64,1305.80,1373
2018.05.01,22:15,1305.80,1306.07,1305.49,1305.82,1118
2018.05.01,22:30,1305.84,1306.04,1305.12,1305.14,916
2018.05.01,22:45,1305.13,1305.27,1304.71,1305.05,1183
2018.05.01,23:00,1305.04,1305.08,1303.98,1304.40,720
2018.05.01,23:15,1304.39,1304.89,1304.39,1304.76,413
2018.05.01,23:30,1304.74,1304.74,1303.98,1304.00,653
2018.05.01,23:45,1303.98,1304.14,1303.71,1304.00,324
2018.05.02,01:00,1304.46,1304.74,1304.29,1304.54,454
2018.05.02,01:15,1304.53,1305.07,1304.53,1304.92,332
2018.05.02,01:30,1304.93,1305.52,1304.92,1305.28,459
2018.05.02,01:45,1305.27,1305.50,1304.70,1304.71,556
2018.05.02,02:00,1304.72,1305.19,1304.51,1305.11,407
2018.05.02,02:15,1305.10,1305.81,1304.86,1305.81,429
2018.05.02,02:30,1305.77,1306.01,1305.29,1305.62,589
2018.05.02,02:45,1305.61,1305.61,1305.11,1305.53,661
2018.05.02,03:00,1305.51,1307.02,1305.42,1306.89,1242
2018.05.02,03:15,1306.91,1307.51,1306.31,1306.69,1404
2018.05.02,03:30,1306.69,1306.76,1305.80,1306.02,923
2018.05.02,03:45,1306.03,1306.37,1305.52,1306.32,1282
2018.05.02,04:00,1306.30,1307.78,1306.21,1307.38,1076
2018.05.02,04:15,1307.37,1308.04,1306.60,1307.86,1285
2018.05.02,04:30,1307.86,1308.42,1307.58,1307.62,1072
2018.05.02,04:45,1307.62,1309.64,1307.46,1309.28,1382
2018.05.02,05:00,1309.30,1309.94,1309.07,1309.58,1084
2018.05.02,05:15,1309.57,1310.18,1309.33,1309.83,1067
2018.05.02,05:30,1309.83,1309.94,1309.12,1309.41,808
2018.05.02,05:45,1309.40,1309.55,1309.13,1309.43,694
2018.05.02,06:00,1309.43,1310.09,1309.42,1309.68,552
2018.05.02,06:15,1309.69,1310.34,1309.67,1310.00,522
2018.05.02,06:30,1310.00,1311.38,1309.87,1311.26,556
2018.05.02,06:45,1311.27,1311.91,1310.56,1310.82,828
2018.05.02,07:00,1310.81,1310.90,1310.52,1310.70,582
2018.05.02,07:15,1310.69,1310.73,1310.20,1310.28,606
2018.05.02,07:30,1310.29,1310.65,1310.07,1310.31,501
2018.05.02,07:45,1310.31,1310.32,1310.08,1310.14,459
2018.05.02,08:00,1310.13,1310.13,1308.84,1308.88,1062
2018.05.02,08:15,1308.91,1309.21,1308.63,1308.97,1007
2018.05.02,08:30,1308.98,1309.40,1308.71,1309.11,1056
2018.05.02,08:45,1309.09,1309.49,1308.47,1308.65,899
2018.05.02,09:00,1308.66,1308.68,1307.66,1307.78,2131
2018.05.02,09:15,1307.77,1309.82,1307.74,1309.79,1199
2018.05.02,09:30,1309.79,1310.59,1309.27,1310.22,1814
2018.05.02,09:45,1310.25,1310.26,1309.08,1309.76,1786
2018.05.02,10:00,1309.76,1310.12,1308.92,1309.76,1965
2018.05.02,10:15,1309.74,1311.61,1309.58,1311.34,1700
2018.05.02,10:30,1311.35,1311.47,1310.26,1310.39,1820
2018.05.02,10:45,1310.39,1310.85,1309.76,1309.92,1698
2018.05.02,11:00,1309.88,1310.38,1309.66,1309.97,1544
2018.05.02,11:15,1309.97,1310.07,1308.70,1309.19,1617
2018.05.02,11:30,1309.22,1309.83,1309.18,1309.70,1058
2018.05.02,11:45,1309.70,1310.08,1309.21,1309.95,1681
2018.05.02,12:00,1309.98,1310.02,1309.28,1309.57,1315
2018.05.02,12:15,1309.59,1310.45,1309.46,1310.28,847
2018.05.02,12:30,1310.27,1311.19,1310.04,1311.06,1454
2018.05.02,12:45,1311.03,1311.27,1310.50,1310.53,1356
2018.05.02,13:00,1310.53,1310.95,1310.33,1310.89,828
2018.05.02,13:15,1310.89,1310.90,1310.27,1310.37,841
2018.05.02,13:30,1310.37,1310.50,1309.62,1310.09,1125
2018.05.02,13:45,1310.12,1310.36,1309.70,1309.94,843
2018.05.02,14:00,1309.90,1310.43,1309.71,1309.84,1152
2018.05.02,14:15,1309.84,1310.42,1309.73,1309.81,994
2018.05.02,14:30,1309.82,1310.04,1308.97,1309.44,1337
2018.05.02,14:45,1309.44,1309.53,1308.88,1309.31,907
2018.05.02,15:00,1309.31,1309.50,1308.91,1309.23,1475
2018.05.02,15:15,1309.23,1310.65,1307.99,1308.55,2805
2018.05.02,15:30,1308.56,1309.26,1307.91,1308.71,2496
2018.05.02,15:45,1308.72,1309.18,1308.08,1308.86,1578
2018.05.02,16:00,1308.94,1309.44,1307.79,1308.15,2167
2018.05.02,16:15,1308.15,1308.24,1306.37,1307.04,2405
2018.05.02,16:30,1307.05,1307.18,1305.23,1305.44,2933
2018.05.02,16:45,1305.45,1305.63,1304.11,1305.06,3033
2018.05.02,17:00,1305.05,1305.39,1304.04,1305.33,2592
2018.05.02,17:15,1305.35,1306.07,1304.95,1305.76,1693
2018.05.02,17:30,1305.76,1305.78,1304.26,1304.78,2233
2018.05.02,17:45,1304.78,1306.06,1304.39,1306.01,2205
2018.05.02,18:00,1306.00,1307.17,1305.83,1306.44,2179
2018.05.02,18:15,1306.44,1306.84,1306.22,1306.30,1597
2018.05.02,18:30,1306.29,1307.20,1306.10,1306.48,1737
2018.05.02,18:45,1306.47,1306.98,1306.30,1306.79,1328
2018.05.02,19:00,1306.80,1307.20,1305.40,1305.67,1674
2018.05.02,19:15,1305.64,1305.87,1305.17,1305.26,1366
2018.05.02,19:30,1305.22,1305.56,1304.98,1305.24,1023
2018.05.02,19:45,1305.24,1305.72,1304.99,1305.24,1125
2018.05.02,20:00,1305.24,1305.37,1304.32,1304.67,1224
2018.05.02,20:15,1304.69,1305.06,1304.34,1304.72,874
2018.05.02,20:30,1304.72,1306.10,1304.72,1305.50,1563
2018.05.02,20:45,1305.49,1306.27,1305.43,1305.80,1306
2018.05.02,21:00,1305.80,1313.48,1305.26,1312.55,4309
2018.05.02,21:15,1312.55,1313.39,1311.50,1312.37,2731
2018.05.02,21:30,1312.36,1313.16,1310.89,1312.11,2827
2018.05.02,21:45,1312.10,1312.42,1309.32,1309.40,2672
2018.05.02,22:00,1309.39,1309.59,1307.07,1308.67,2910
2018.05.02,22:15,1308.64,1308.96,1305.93,1306.29,2914
2018.05.02,22:30,1306.27,1306.39,1304.05,1305.03,3164
2018.05.02,22:45,1305.02,1305.08,1303.89,1304.50,2785
2018.05.02,23:00,1304.48,1305.46,1304.21,1305.45,1182
2018.05.02,23:15,1305.45,1305.45,1304.71,1304.78,614
2018.05.02,23:30,1304.79,1304.81,1304.18,1304.18,647
2018.05.02,23:45,1304.17,1305.01,1304.12,1304.92,504
2018.05.03,01:00,1305.22,1306.21,1305.18,1306.15,713
2018.05.03,01:15,1306.16,1306.30,1306.07,1306.09,388
2018.05.03,01:30,1306.09,1306.17,1305.66,1305.80,368
2018.05.03,01:45,1305.79,1306.17,1305.68,1306.05,450
2018.05.03,02:00,1306.06,1306.43,1305.97,1306.34,567
2018.05.03,02:15,1306.31,1306.32,1306.05,1306.08,438
2018.05.03,02:30,1306.08,1306.32,1305.39,1305.95,649
2018.05.03,02:45,1305.95,1305.96,1305.60,1305.83,353
2018.05.03,03:00,1305.83,1306.42,1305.41,1306.22,612
2018.05.03,03:15,1306.20,1306.85,1306.10,1306.85,631
2018.05.03,03:30,1306.85,1308.32,1306.63,1307.99,779
2018.05.03,03:45,1307.98,1308.38,1307.51,1308.32,683
2018.05.03,04:00,1308.40,1308.59,1307.33,1307.68,943
2018.05.03,04:15,1307.68,1309.02,1307.58,1308.95,827
2018.05.03,04:30,1308.96,1310.03,1308.84,1309.82,921
2018.05.03,04:45,1309.82,1310.45,1309.37,1309.51,764
2018.05.03,05:00,1309.58,1309.89,1309.04,1309.35,602
2018.05.03,05:15,1309.42,1309.59,1309.04,1309.04,353
2018.05.03,05:30,1309.04,1309.15,1308.16,1308.47,767
2018.05.03,05:45,1308.48,1308.98,1308.18,1308.71,717
2018.05.03,06:00,1308.71,1309.39,1308.59,1309.22,669
2018.05.03,06:15,1309.22,1309.52,1309.12,1309.43,520
2018.05.03,06:30,1309.43,1309.53,1308.79,1308.88,451
2018.05.03,06:45,1308.88,1308.90,1308.51,1308.61,457
2018.05.03,07:00,1308.62,1308.91,1308.48,1308.48,353
2018.05.03,07:15,1308.49,1309.12,1308.49,1309.11,259
2018.05.03,07:30,1309.11,1309.40,1308.94,1309.30,181
2018.05.03,07:45,1309.30,1309.71,1309.19,1309.50,311
2018.05.03,08:00,1309.50,1309.51,1309.04,1309.22,400
2018.05.03,08:15,1309.22,1309.22,1308.80,1309.21,409
2018.05.03,08:30,1309.21,1309.86,1309.14,1309.69,505
2018.05.03,08:45,1309.69,1310.17,1309.31,1309.31,658
2018.05.03,09:00,1309.31,1309.31,1308.35,1308.37,1083
2018.05.03,09:15,1308.37,1310.39,1308.11,1309.93,1256
2018.05.03,09:30,1309.93,1310.08,1309.45,1309.51,1015
2018.05.03,09:45,1309.51,1309.85,1308.47,1309.00,1463
2018.05.03,10:00,1308.99,1309.01,1306.44,1306.91,2354
2018.05.03,10:15,1306.90,1308.94,1306.84,1308.48,1392
2018.05.03,10:30,1308.48,1309.94,1308.39,1309.90,974
2018.05.03,10:45,1309.91,1310.06,1309.12,1309.24,1550
2018.05.03,11:00,1309.24,1309.53,1308.33,1308.53,1400
2018.05.03,11:15,1308.53,1309.73,1308.53,1309.45,1162
2018.05.03,11:30,1309.44,1311.09,1308.74,1310.71,1640
2018.05.03,11:45,1310.71,1311.12,1310.22,1310.27,1058
2018.05.03,12:00,1310.25,1310.77,1309.65,1310.60,2588
2018.05.03,12:15,1310.60,1313.13,1310.51,1312.64,2527
2018.05.03,12:30,1312.69,1313.24,1311.99,1312.11,1892
2018.05.03,12:45,1312.14,1312.50,1311.62,1312.30,1101
2018.05.03,13:00,1312.34,1313.18,1311.66,1311.80,1330
2018.05.03,13:15,1311.82,1312.34,1311.40,1311.49,1105
2018.05.03,13:30,1311.49,1312.06,1311.42,1311.91,963
2018.05.03,13:45,1311.92,1312.31,1311.42,1311.63,1312
2018.05.03,14:00,1311.63,1311.99,1311.28,1311.91,1235
2018.05.03,14:15,1311.91,1312.04,1311.30,1311.49,1088
2018.05.03,14:30,1311.47,1313.10,1311.47,1312.74,1491
2018.05.03,14:45,1312.75,1318.00,1312.18,1317.64,3401
2018.05.03,15:00,1317.64,1318.06,1316.00,1316.49,2874
2018.05.03,15:15,1316.51,1316.75,1315.60,1315.97,2167
2018.05.03,15:30,1315.97,1317.20,1315.14,1315.78,3103
2018.05.03,15:45,1315.79,1315.90,1314.58,1315.48,2575
2018.05.03,16:00,1315.48,1315.64,1313.91,1314.32,2751
2018.05.03,16:15,1314.32,1315.32,1313.99,1315.25,1932
2018.05.03,16:30,1315.28,1315.58,1313.33,1314.87,2531
2018.05.03,16:45,1314.86,1315.83,1314.48,1315.00,2341
2018.05.03,17:00,1315.00,1316.36,1314.15,1315.06,4145
2018.05.03,17:15,1315.05,1315.08,1312.45,1313.06,3850
2018.05.03,17:30,1313.08,1313.62,1312.55,1313.47,3484
2018.05.03,17:45,1313.41,1313.68,1312.74,1313.39,2996
2018.05.03,18:00,1313.39,1314.20,1312.97,1313.81,2700
2018.05.03,18:15,1313.81,1313.97,1313.15,1313.85,2211
2018.05.03,18:30,1313.86,1314.36,1313.61,1314.06,2271
2018.05.03,18:45,1314.07,1314.58,1312.70,1313.85,2225
2018.05.03,19:00,1313.85,1313.87,1312.36,1312.56,2242
2018.05.03,19:15,1312.54,1313.58,1312.49,1313.27,1369
2018.05.03,19:30,1313.24,1313.78,1312.38,1312.62,1702
2018.05.03,19:45,1312.61,1313.20,1311.66,1312.58,2029
2018.05.03,20:00,1312.57,1312.62,1310.70,1311.24,2009
2018.05.03,20:15,1311.24,1312.20,1310.91,1312.20,1303
2018.05.03,20:30,1312.20,1313.65,1312.09,1313.34,1855
2018.05.03,20:45,1313.35,1313.59,1313.07,1313.28,954
2018.05.03,21:00,1313.30,1314.56,1313.17,1314.47,1500
2018.05.03,21:15,1314.44,1314.90,1314.15,1314.47,1139
2018.05.03,21:30,1314.47,1315.00,1314.20,1314.62,1052
2018.05.03,21:45,1314.58,1314.62,1313.77,1313.87,1144
2018.05.03,22:00,1313.84,1314.12,1313.44,1314.05,1402
2018.05.03,22:15,1314.06,1314.08,1313.55,1313.56,941
2018.05.03,22:30,1313.58,1313.61,1312.74,1312.78,1097
2018.05.03,22:45,1312.76,1312.91,1311.20,1311.22,1502
2018.05.03,23:00,1311.23,1311.90,1311.20,1311.48,785
2018.05.03,23:15,1311.47,1312.28,1311.39,1312.28,466
2018.05.03,23:30,1312.28,1312.40,1312.02,1312.08,424
2018.05.03,23:45,1312.07,1312.37,1311.93,1312.19,322
2018.05.04,01:00,1312.13,1312.97,1312.13,1312.95,391
2018.05.04,01:15,1312.94,1313.08,1312.73,1312.87,285
2018.05.04,01:30,1312.86,1313.03,1312.75,1312.98,291
2018.05.04,01:45,1312.97,1313.09,1312.63,1312.68,350
2018.05.04,02:00,1312.67,1312.78,1312.32,1312.63,378
2018.05.04,02:15,1312.63,1313.19,1312.47,1313.17,484
2018.05.04,02:30,1313.17,1313.60,1312.66,1312.69,650
2018.05.04,02:45,1312.69,1313.08,1312.67,1312.80,372
2018.05.04,03:00,1312.79,1313.22,1312.66,1312.83,435
2018.05.04,03:15,1312.83,1313.11,1311.90,1311.91,597
2018.05.04,03:30,1311.91,1312.03,1311.27,1311.33,726
2018.05.04,03:45,1311.38,1312.20,1311.29,1312.05,703
2018.05.04,04:00,1312.08,1312.19,1311.67,1311.68,589
2018.05.04,04:15,1311.67,1313.33,1311.67,1313.07,747
2018.05.04,04:30,1313.08,1313.21,1312.51,1312.65,603
2018.05.04,04:45,1312.66,1313.99,1312.65,1313.74,873
2018.05.04,05:00,1313.74,1314.13,1313.42,1313.58,487
